Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
51236,0.31351085,0.36122024,0.29467832,0.32916687,155841731.65,504923171.6,2021-02-19T23:59:59.999Z,Decentraland,2021-02-19
37378,4.8855542061,5.0290374467,4.8687510989,4.9361434739,132288122.103018,296168608.431,2020-04-08T23:59:59.999Z,OKB,2020-04-08
13020,0.4419440031,0.5037059784,0.3050340116,0.4771870077,486788992.0,8537268440.29,2018-01-17T23:59:59.999Z,Stellar,2018-01-17
38297,17.0465216634,17.8926995722,17.0265318581,17.5649923147,453439051.839319,2732001168.4987,2020-05-01T23:59:59.999Z,BNB,2020-05-01
67746,2627.6654506506,2752.4585137975,2568.254453579,2573.8162259349,18646392739.73,308026942925.47,2022-02-21T23:59:59.999Z,Ethereum,2022-02-21
21722,46.0871432445,46.3820029034,44.0377911034,44.1130626903,33574394.3752259,738232142.697923,2019-01-20T23:59:59.999Z,Monero,2019-01-20
41865,288.469542837,298.869512311,282.510986224,292.194189744,1910379360.2253,5398667507.96707,2020-07-30T23:59:59.999Z,Bitcoin Cash,2020-07-30
36070,0.9959531808,1.0070321619,0.9952648525,1.0000750436,58114947.1448463,90711025.0974505,2020-03-07T23:59:59.999Z,Binance USD,2020-03-07
9981,243.0110015869,243.0709991455,196.9649963379,215.3569946289,937219008.0,20069373698.1,2017-07-10T23:59:59.999Z,Ethereum,2017-07-10
29095,0.0157422888,0.0161533267,0.0154749572,0.0156226964,550196165.121248,1041753771.43632,2019-09-10T23:59:59.999Z,TRON,2019-09-10
5193,0.4851660132,0.5133699775,0.4850189984,0.4901350141,29526.19921875,5219392.09225,2016-01-09T23:59:59.999Z,Monero,2016-01-09
16337,0.1529220045,0.1545920074,0.1433199942,0.1480720043,10195300.0,94611506.0104,2018-06-20T23:59:59.999Z,Theta Network,2018-06-20
24572,0.4338534591,0.4736253241,0.4329535804,0.4731699103,6117527.14246995,165609468.6211,2019-04-30T23:59:59.999Z,Chainlink,2019-04-30
56127,698.24363913,734.99527632,689.20583455,718.44820564,2286280618.98,13474015634.52,2021-06-03T23:59:59.999Z,Bitcoin Cash,2021-06-03
64937,2447.7088811151,2483.388728071,2385.8437515809,2470.7607556746,66948438.97,2442643211.16,2021-12-12T23:59:59.999Z,Maker,2021-12-12
69137,0.9996079357,1.0005080499,0.9988222925,0.9998328324,348162204.61,9640256234.3,2022-03-31T23:59:59.999Z,Dai,2022-03-31
29071,0.0394636644,0.0400398267,0.0386152161,0.0390991109,10549834.9826752,378940013.094216,2019-09-09T23:59:59.999Z,Cronos,2019-09-09
32228,0.9135291404,0.9432789464,0.9113949699,0.9204655008,7672142.66125834,920004249.016237,2019-12-01T23:59:59.999Z,UNUS SED LEO,2019-12-01
21410,6.2958647934,6.911028573,6.2357551507,6.6400539673,65660517.4875027,868514465.615097,2019-01-08T23:59:59.999Z,BNB,2019-01-08
50731,0.39526267,0.40081611,0.38360073,0.39673711,1818075316.94,8871810121.18,2021-02-09T23:59:59.999Z,Stellar,2021-02-09
17861,57.6042,58.2782,55.9536,57.9298,194676000.0,3359443512.67,2018-08-24T23:59:59.999Z,Litecoin,2018-08-24
49817,157.50350841,160.79474636,146.36241696,153.02622039,1186398867.9573312,2726689479.733447,2021-01-20T23:59:59.999Z,Monero,2021-01-20
32570,0.2672088629,0.2695590122,0.2589377466,0.2628551808,500124.811044152,75640732.5574079,2019-12-09T23:59:59.999Z,Terra Classic,2019-12-09
6638,640.6879882813,666.7069702148,636.4669799805,666.5230102539,141970000.0,10496037616.4,2016-07-08T23:59:59.999Z,Bitcoin,2016-07-08
13030,0.7518470287,0.7682020068,0.479321003,0.6986340284,7658770.0,244521900.0,2018-01-17T23:59:59.999Z,Chainlink,2018-01-17
34787,0.0131439737,0.0159289785,0.0127699709,0.0157312641,4042772.06497798,49774689.5811631,2020-02-03T23:59:59.999Z,Hedera,2020-02-03
60699,1.00032865,1.00087841,1.0000233,1.0001462,99828369723.18,68555654589.15,2021-09-09T23:59:59.999Z,Tether,2021-09-09
49444,2.28811432,2.49550344,2.24494084,2.49550344,302100209.8636492,1888131250.0293417,2021-01-13T23:59:59.999Z,Tezos,2021-01-13
1411,8.9719104767,9.0985002518,8.7933998108,8.9474201202,4287560.0,266443466.486,2014-06-30T23:59:59.999Z,Litecoin,2014-06-30
31030,1.4062317072,1.4486790244,1.3743962507,1.3921459023,8340523.45551622,73542258.0624104,2019-10-31T23:59:59.999Z,FTX Token,2019-10-31
54827,0.18768341,0.2086113,0.18630351,0.20731901,2290077818.61,13333841997.35,2021-05-05T23:59:59.999Z,VeChain,2021-05-05
31370,1.0028713754,1.0067138779,0.9994349651,0.9999084247,181125622.616181,452131191.3497,2019-11-09T23:59:59.999Z,USD Coin,2019-11-09
23986,0.0299397646,0.0309867492,0.0297813579,0.0301010094,451232025.051921,2007197680.46449,2019-04-10T23:59:59.999Z,TRON,2019-04-10
21091,0.0238040894,0.023997357,0.0201605666,0.0203120978,1177759.1762974,27314670.3671457,2018-12-27T23:59:59.999Z,Cronos,2018-12-27
4425,3.0210599899,3.0325400829,2.9857099056,3.0159900188,1277060.0,128465748.71,2015-10-05T23:59:59.999Z,Litecoin,2015-10-05
66738,1.0003401408,1.0006326583,1.000194299,1.0003620917,39357192812.22,78141712211.6,2022-01-29T23:59:59.999Z,Tether,2022-01-29
52893,0.3502652,0.35749375,0.3264236,0.34218945,188898821.41,2640742325.67,2021-03-27T23:59:59.999Z,Hedera,2021-03-27
50863,2.82889654,3.04050805,2.79955925,2.93144907,236584006.76,2931449067.0,2021-02-11T23:59:59.999Z,Theta Network,2021-02-11
24870,2.2946917436,2.2996050873,2.2150035591,2.2841495618,78356447.7126979,114207934.920412,2019-05-10T23:59:59.999Z,Huobi Token,2019-05-10
52375,36.87445386,41.61977761,35.26745849,41.61977761,11415112.9,502464670.67,2021-03-16T23:59:59.999Z,Quant,2021-03-16
11966,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984.0,134739693480.0,2017-11-21T23:59:59.999Z,Bitcoin,2017-11-21
515,771.700012207,844.9699707031,771.700012207,797.8200073242,0.0,9597335799.0,2013-11-23T23:59:59.999Z,Bitcoin,2013-11-23
3806,0.0001704400056,0.00018103800539,0.00017027999274,0.00017953499628,156356.0,17992524.4608,2015-07-17T23:59:59.999Z,Dogecoin,2015-07-17
9352,28.201499939,31.3686008453,28.201499939,30.2910995483,187718000.0,1544713042.46,2017-05-07T23:59:59.999Z,Litecoin,2017-05-07
16010,0.2817920148,0.2839410007,0.2644709945,0.2789080143,2525110.0,278908000.0,2018-06-05T23:59:59.999Z,Basic Attention Token,2018-06-05
15111,0.1468349993,0.1469700038,0.1228659973,0.1253589988,13098900.0,131644689.48,2018-04-25T23:59:59.999Z,Decentraland,2018-04-25
68685,0.9992507585,1.0003665644,0.9989512233,0.9990012121,243480293.77,9959135082.43,2022-03-21T23:59:59.999Z,Dai,2022-03-21
66894,104.7013347086,119.9079832647,101.7410554797,113.4532015435,77946497.43,1369690777.5,2022-02-02T23:59:59.999Z,Quant,2022-02-02
49887,130.19265371,140.04254029,122.94889147,135.70203446,1457964054.177263,2418229043.306864,2021-01-22T23:59:59.999Z,Monero,2021-01-22
53610,58275.61333259,61002.09693632,58094.26691843,59746.68577614,147832104.49,8720068993.59,2021-04-10T23:59:59.999Z,Wrapped Bitcoin,2021-04-10
52058,240.17957929,242.68826699,229.44112136,240.31866521,5016770824.12,37137112621.85,2021-03-08T23:59:59.999Z,BNB,2021-03-08
29959,8390.77428822,8414.22717061,8146.43684146,8259.99197863,13668823409.3658,148448162840.339,2019-10-03T23:59:59.999Z,Bitcoin,2019-10-03
10372,0.348785013,0.4096539915,0.3110669851,0.3925719857,4413920.0,39257200.0,2017-08-11T23:59:59.999Z,BNB,2017-08-11
33267,1.005338264,1.0242817705,0.9972827008,1.0086439587,273234537.323905,522362992.760419,2019-12-27T23:59:59.999Z,USD Coin,2019-12-27
5949,425.6319885254,426.657989502,422.9159851074,423.7340087891,69060400.0,6537929599.55,2016-04-13T23:59:59.999Z,Bitcoin,2016-04-13
19331,447.542,455.957,445.77,447.851,295702000.0,7799358753.82,2018-10-21T23:59:59.999Z,Bitcoin Cash,2018-10-21
71625,1.0003873946,1.0023285949,0.9982594007,0.9999928715,7824000521.64,17547099293.64,2022-07-18T23:59:59.999Z,Binance USD,2022-07-18
57914,16.87767541,16.87956779,15.00534512,15.33774829,1116757294.78,14707952103.89,2021-07-08T23:59:59.999Z,Polkadot,2021-07-08
37173,1.669097024,1.7779437631,1.6619099778,1.6790606602,118348907.554216,1183772589.25864,2020-04-03T23:59:59.999Z,Tezos,2020-04-03
23124,1.0205566451,1.0214834576,1.0104792807,1.0136198031,25473881.3274985,239824827.759461,2019-03-11T23:59:59.999Z,USD Coin,2019-03-11
8990,0.00189948000479,0.00205172994174,0.00189948000479,0.00204311008565,570028.0,14515899.3081,2017-03-28T23:59:59.999Z,Stellar,2017-03-28
64221,232.4905981774,243.1587280329,230.5904186653,233.1012167717,207709369.69,3121742598.14,2021-11-27T23:59:59.999Z,Aave,2021-11-27
61636,33.1908709166,36.2462828191,33.0764488891,34.1861878011,1141052734.58,13660911953.57,2021-09-29T23:59:59.999Z,Terra Classic,2021-09-29
62600,45.0048716789,46.1528389599,44.1117968178,45.4775381146,184315856.45,7926319648.45,2021-10-23T23:59:59.999Z,Internet Computer,2021-10-23
24486,156.270861083,160.589417342,155.621890918,158.43493242,5863109117.65175,16768575998.1096,2019-04-27T23:59:59.999Z,Ethereum,2019-04-27
38406,4.2791835674,4.3281543728,4.1561398073,4.1965416484,138481500.759783,934435925.92647,2020-05-03T23:59:59.999Z,Huobi Token,2020-05-03
9505,2321.3701171875,2523.7199707031,2321.3701171875,2443.6398925781,1725379968.0,39952841999.0,2017-05-24T23:59:59.999Z,Bitcoin,2017-05-24
25034,6.0327796644,6.1165869755,5.4104058392,5.5391461617,6966852.84102619,0.0,2019-05-15T23:59:59.999Z,Filecoin,2019-05-15
72363,15.2416746062,15.4896968161,15.1558525811,15.4665190704,6719638.56,927991144.23,2022-09-04T23:59:59.999Z,OKB,2022-09-04
46747,460.14988916,460.99407703,440.25434243,447.55909533,10308617164.806108,50771836456.38847,2020-11-15T23:59:59.999Z,Ethereum,2020-11-15
31454,63.7791565367,64.3397303508,61.3675439417,61.899106855,3033016471.65152,3940458193.45469,2019-11-11T23:59:59.999Z,Litecoin,2019-11-11
64217,3.862258737e-05,4.151575004e-05,3.825095211e-05,3.934376996e-05,2068580737.94,21601931100.1,2021-11-27T23:59:59.999Z,Shiba Inu,2021-11-27
24117,0.0555577423,0.0566222817,0.0520255053,0.0526382627,6629622.4822442,55277624.6674983,2019-04-15T23:59:59.999Z,Decentraland,2019-04-15
15691,0.4532760084,0.4598149955,0.4223589897,0.4243560135,1486740.0,148524600.0,2018-05-21T23:59:59.999Z,Chainlink,2018-05-21
2754,257.5069885254,265.6109924316,227.6840057373,234.8249969482,56552400.0,3250242178.12,2015-02-15T23:59:59.999Z,Bitcoin,2015-02-15
27317,9887.73084418,9908.7972369,9614.30658327,9811.92618837,17398734321.6307,175005760793.922,2019-07-24T23:59:59.999Z,Bitcoin,2019-07-24
1618,0.00349683989771,0.00762016978115,0.00336311990395,0.00430251006037,352737.0,2216011.86288,2014-08-10T23:59:59.999Z,Stellar,2014-08-10
27511,576.060000084,596.693654855,561.214963599,567.852810087,1881184.76323088,567852810.087,2019-07-29T23:59:59.999Z,Maker,2019-07-29
6079,3.792069912,3.8468499184,3.7235000134,3.8136000633,2467080.0,173795576.298,2016-04-29T23:59:59.999Z,Litecoin,2016-04-29
72824,53.9014626565,57.0690760508,53.8466111916,56.8149610176,48769681.55,1337220984.71,2022-10-09T23:59:59.999Z,Elrond,2022-10-09
16909,76.7045974731,79.6492004395,76.0155029297,78.9390029907,230467008.0,4532784609.22,2018-07-15T23:59:59.999Z,Litecoin,2018-07-15
44281,1.23042091,1.24235709,1.18202809,1.24144794,16907365.94606218,1240825837.2453003,2020-09-24T23:59:59.999Z,UNUS SED LEO,2020-09-24
11010,0.0120772002,0.0125374999,0.0119292,0.0123878997,2222670.0,205482424.609,2017-09-26T23:59:59.999Z,Stellar,2017-09-26
6982,0.00614434015006,0.0061579500325,0.00609932979569,0.0061089200899,1352830.0,217221263.997,2016-08-17T23:59:59.999Z,XRP,2016-08-17
28812,5.6349875714,5.7109773389,5.133997127,5.4463157454,3031035.36443339,65751943.0596096,2019-09-02T23:59:59.999Z,Quant,2019-09-02
51097,129.73979382,133.28061453,126.7966373,130.05666054,1925775293.73,20098017961.73,2021-02-16T23:59:59.999Z,BNB,2021-02-16
15011,0.4054040015,0.4129959941,0.3760780096,0.4114100039,8605380.0,411410000.0,2018-04-21T23:59:59.999Z,Basic Attention Token,2018-04-21
62646,267.7269446438,294.8634974934,266.7877316685,289.7657876888,279386899.94,5219870914.65,2021-10-24T23:59:59.999Z,Monero,2021-10-24
28304,4.9588541906,5.0123242917,4.908118759,4.9560092454,60575496.5514873,247801453.470349,2019-08-20T23:59:59.999Z,Huobi Token,2019-08-20
63116,275.2326152123,275.5374979869,264.366075443,266.204420559,217247548.95,4795434006.59,2021-11-03T23:59:59.999Z,Monero,2021-11-03
66024,0.143350738,0.1646210615,0.1426469,0.1533994978,1628447665.84,20351628612.01,2022-01-11T23:59:59.999Z,Dogecoin,2022-01-11
5478,0.00029533798806,0.00030510500073,0.00029502398684,0.00030099900323,237255.0,31030999.6785,2016-02-14T23:59:59.999Z,Dogecoin,2016-02-14
52176,15.82981846,15.86384169,14.42456706,15.00983284,1013572217.0,2804835201.92,2021-03-12T23:59:59.999Z,Huobi Token,2021-03-12
27637,1.4050247319,1.4718733107,1.3660626847,1.4302734174,11664835.9776817,944514822.770297,2019-08-02T23:59:59.999Z,Tezos,2019-08-02
1367,0.00418664002791,0.00419363984838,0.00413845991716,0.00414961995557,77188.6015625,32441271.8387,2014-06-21T23:59:59.999Z,XRP,2014-06-21
42480,3.7707031095,4.1558137393,3.5285196285,3.7559711571,28236179.4181239,64766752.6195916,2020-08-13T23:59:59.999Z,Solana,2020-08-13
69886,14.9960026225,15.5700495649,14.8069638319,15.30210086,146394182.67,3448586259.82,2022-04-27T23:59:59.999Z,Internet Computer,2022-04-27
14630,5.9030499458,6.1943697929,5.8188500404,6.1332201958,306368992.0,4720001687.12,2018-04-03T23:59:59.999Z,EOS,2018-04-03
620,0.00045048099128,0.00091304897796,0.00045048099128,0.00068554701284,0.0,9075937.82287,2013-12-24T23:59:59.999Z,Dogecoin,2013-12-24
44333,1.0108705,1.01402717,1.00827942,1.01065545,124186204.25115807,900800311.544726,2020-09-25T23:59:59.999Z,Dai,2020-09-25
4363,0.00650025019422,0.00656175985932,0.00643122009933,0.00653616990894,269143.0,212348707.59,2015-09-27T23:59:59.999Z,XRP,2015-09-27
34436,1.517061493,1.5171106392,1.4690002696,1.4958553072,44078894.7085611,1038410747.8005,2020-01-25T23:59:59.999Z,Tezos,2020-01-25
70460,0.0740712405,0.078396602,0.0736865987,0.0781306476,893396753.84,7473363176.14,2022-05-22T23:59:59.999Z,TRON,2022-05-22
16018,14.2538995743,15.6747999191,14.2102003098,15.5993003845,101474000.0,1778964296.81,2018-06-05T23:59:59.999Z,BNB,2018-06-05
54962,0.50534139,0.51583172,0.49269427,0.49674821,309695960.01,2775012042.74,2021-05-08T23:59:59.999Z,Chiliz,2021-05-08
20992,1.8464405162,2.1279653845,1.7734007303,1.898468515,1963870.15377356,18561774.4054807,2018-12-24T23:59:59.999Z,Quant,2018-12-24
18836,0.0128046,0.0133529,0.0127861,0.0129937,17676800.0,720562187.571,2018-10-02T23:59:59.999Z,VeChain,2018-10-02
10576,2.179970026,2.3135499954,1.858019948,2.0051898956,17214900.0,200519000.0,2017-08-27T23:59:59.999Z,BNB,2017-08-27
21235,5.3194989295,5.4734824612,5.2204829457,5.4386999314,121887312.991252,583194523.867098,2019-01-02T23:59:59.999Z,Ethereum Classic,2019-01-02
61469,16.8010179203,17.1149263863,16.1247782835,16.6236878721,104430125.63,1071306616.22,2021-09-25T23:59:59.999Z,Flow,2021-09-25
14484,0.0812311992,0.084708102,0.0779154971,0.0792490989,6005040.0,83222769.4947,2018-03-28T23:59:59.999Z,Decentraland,2018-03-28
9659,2807.4399414063,2901.7099609375,2795.6201171875,2823.8100585938,1348950016.0,46260465853.5,2017-06-09T23:59:59.999Z,Bitcoin,2017-06-09
17012,0.00382907991298,0.00383644993417,0.00329382997006,0.00340999988839,18017900.0,393392431.813,2018-07-20T23:59:59.999Z,Dogecoin,2018-07-20
67934,1.5150846284,1.5434711781,1.4329467447,1.4530022377,1047102113.12,10952514311.56,2022-02-27T23:59:59.999Z,Polygon,2022-02-27
69923,10.3401687479,12.2454587454,10.2301888614,11.8390722524,1196947021.63,7988583206.31,2022-05-01T23:59:59.999Z,NEAR Protocol,2022-05-01
3935,4.3743300438,4.425429821,4.3010501862,4.349219799,2565020.0,180198668.381,2015-08-05T23:59:59.999Z,Litecoin,2015-08-05
39984,5.1019413071,5.2329346659,5.0993085544,5.2099847719,117155692.840704,312599086.3122,2020-06-12T23:59:59.999Z,OKB,2020-06-12
67629,0.4298308904,0.457208603,0.4276137803,0.4352834612,170287753.66,10996572039.99,2022-02-18T23:59:59.999Z,Cronos,2022-02-18
55629,3.67751078,3.74212251,3.24052949,3.43324076,231796491.34,3010363174.44,2021-05-22T23:59:59.999Z,Tezos,2021-05-22
29542,1.8888143702,1.8895352812,1.7823241412,1.8214003786,63224058.4616704,637490132.496,2019-09-22T23:59:59.999Z,Chainlink,2019-09-22
43071,11581.0010617,11618.4842146,11192.3576879,11479.1757523,5804633.21101678,360643818.341602,2020-08-27T23:59:59.999Z,Wrapped Bitcoin,2020-08-27
56487,352.08485099,365.30399878,341.47735438,345.93367393,2269923677.62,53077605761.42,2021-06-11T23:59:59.999Z,BNB,2021-06-11
42931,3.5220434209,3.7908027435,3.4599686259,3.6870514293,233005843.483024,2731680315.25807,2020-08-24T23:59:59.999Z,Tezos,2020-08-24
69331,2.3314245219,2.4312313836,2.3053665558,2.4164068593,287091825.11,4452215547.31,2022-04-07T23:59:59.999Z,Decentraland,2022-04-07
59451,3.59284472,3.71850294,3.48755153,3.69823108,219480922.49,3164458981.82,2021-08-14T23:59:59.999Z,Tezos,2021-08-14
60519,0.28553007,0.31916049,0.27771077,0.31705992,362499955.54,3054295421.34,2021-09-04T23:59:59.999Z,Hedera,2021-09-04
67859,0.1635993965,0.1754941696,0.1613400393,0.1735173675,136600368.62,1036778034.64,2022-02-25T23:59:59.999Z,Chiliz,2022-02-25
19900,1.32063,1.32442,1.25972,1.26683,3230420.0,769585341.670679,2018-11-12T23:59:59.999Z,Tezos,2018-11-12
44100,1.0022468086,1.0076212206,0.9969135947,1.0026538302,39841903146.3874,15238740759.8183,2020-09-20T23:59:59.999Z,Tether,2020-09-20
4391,0.00198388006538,0.00225289002992,0.00192028994206,0.00222439994104,12893.7998046875,10760216.0344,2015-10-01T23:59:59.999Z,Stellar,2015-10-01
51769,3.41462994,3.6770899,3.40853195,3.63403108,379060410.9,2767668635.67,2021-03-01T23:59:59.999Z,Tezos,2021-03-01
55987,0.20915343,0.22734345,0.19986979,0.21848605,196649645.56,1841907387.97,2021-05-30T23:59:59.999Z,Hedera,2021-05-30
11817,15.3093996048,16.6625995636,14.4696998596,16.1058998108,350880000.0,1568963093.51,2017-11-13T23:59:59.999Z,Ethereum Classic,2017-11-13
13963,11497.400390625,11512.599609375,11136.099609375,11512.599609375,6084149760.0,194567395376.0,2018-03-04T23:59:59.999Z,Bitcoin,2018-03-04
2847,0.00014567800099,0.0001498759957,0.00014265399659,0.00014946999727,82805.1015625,14718114.907,2015-03-02T23:59:59.999Z,Dogecoin,2015-03-02
53579,1.00110877,1.00215904,0.99740406,1.0004688,111560200797.96,44397226113.11,2021-04-10T23:59:59.999Z,Tether,2021-04-10
63317,0.1370679265,0.1394851456,0.1336413199,0.1337981049,55908386.51,1342970380.79,2021-11-07T23:59:59.999Z,Ravencoin,2021-11-07
40085,0.0430191834,0.0439787721,0.0411586011,0.0415422768,14974384.0237652,56866403.3614959,2020-06-14T23:59:59.999Z,Decentraland,2020-06-14
44870,353.9564786,354.98901089,338.00330599,340.81584538,12830796111.973305,38476195645.38716,2020-10-06T23:59:59.999Z,Ethereum,2020-10-06
25583,3.256490025,3.3198999185,3.1580366925,3.1848262863,170817044.352069,159241951.281257,2019-06-01T23:59:59.999Z,Huobi Token,2019-06-01
24361,76.8534981785,79.461781631,74.6394116716,74.8450217987,2920088568.20913,4600847627.23982,2019-04-23T23:59:59.999Z,Litecoin,2019-04-23
61939,8.0864305327,8.8216502481,7.6822308475,8.356579855,232355932.6,1371160067.68,2021-10-06T23:59:59.999Z,Huobi Token,2021-10-06
17845,0.314437,0.322174,0.302736,0.321022,2108960.0,112357700.0,2018-08-23T23:59:59.999Z,Chainlink,2018-08-23
33821,240.998031371,243.047400337,232.347986703,239.22261571,1908677851.47363,4357194741.97655,2020-01-09T23:59:59.999Z,Bitcoin Cash,2020-01-09
56557,1.00047947,1.00118458,0.99996347,1.00113594,1727912702.37,23601392372.56,2021-06-12T23:59:59.999Z,USD Coin,2021-06-12
473,338.5799865723,370.8200073242,319.7099914551,339.1099853516,0.0,4058705857.0,2013-11-09T23:59:59.999Z,Bitcoin,2013-11-09
59853,22.09263417,24.63553051,21.01974107,21.85756087,1123896202.98,4812357636.17,2021-08-22T23:59:59.999Z,Cosmos,2021-08-22
18370,0.0146625,0.0161947,0.0146625,0.0157583,474133.0,28372582.7755,2018-09-13T23:59:59.999Z,Ravencoin,2018-09-13
63882,1.0001529226,1.0019190256,0.9980553724,0.9986016391,6293939323.02,13205065615.22,2021-11-20T23:59:59.999Z,Binance USD,2021-11-20
72633,0.0223881148,0.0229863225,0.0218569093,0.0228745887,80505847.61,1658662650.86,2022-09-19T23:59:59.999Z,VeChain,2022-09-19
21700,0.5008507407,0.5008507407,0.4753222329,0.4914699072,7015260.05032697,172014467.534,2019-01-19T23:59:59.999Z,Chainlink,2019-01-19
53502,29.58079147,31.35803153,29.30891399,30.76403363,177272347.65,3939489658.12,2021-04-08T23:59:59.999Z,Avalanche,2021-04-08
57451,74.64392557,77.49882938,73.80555844,75.24580317,18310323.61,908422867.31,2021-06-29T23:59:59.999Z,Quant,2021-06-29
63599,11.4169037768,11.4225722478,10.8863016785,11.1705398848,203041223.08,6046773939.01,2021-11-13T23:59:59.999Z,NEAR Protocol,2021-11-13
9637,264.2600097656,264.6740112305,254.0399932861,258.0710144043,461648992.0,23818300201.8,2017-06-07T23:59:59.999Z,Ethereum,2017-06-07
63211,7.7242714839,8.1430492624,7.5396660496,7.5844154677,382919447.8,7584415467.69,2021-11-05T23:59:59.999Z,Theta Network,2021-11-05
54066,1.40945697,1.53038051,1.25830678,1.31504432,17637508685.03,59708309820.39,2021-04-19T23:59:59.999Z,XRP,2021-04-19
38544,0.0510826023,0.053538968,0.0509856362,0.0523033535,172647716.216502,1356072734.50803,2020-05-08T23:59:59.999Z,Cardano,2020-05-08
21218,6.191431595,6.1919291025,5.8851220936,6.0752726027,23891161.9411386,794641453.820804,2019-01-01T23:59:59.999Z,BNB,2019-01-01
7380,605.7150268555,609.7349853516,604.1420288086,609.7349853516,56122400.0,9693198750.06,2016-09-30T23:59:59.999Z,Bitcoin,2016-09-30
1607,588.875,598.116027832,588.791015625,592.5770263672,11072000.0,7771958457.93,2014-08-08T23:59:59.999Z,Bitcoin,2014-08-08
52811,25.67468659,26.32473777,24.36986303,25.45345081,41230010.01,774574445.24,2021-03-25T23:59:59.999Z,Flow,2021-03-25
15746,0.1732230037,0.1863690019,0.158811003,0.1772350073,8577000.0,111409226.062,2018-05-24T23:59:59.999Z,Theta Network,2018-05-24
13940,213.8379974365,217.7630004883,209.5370025635,210.6430053711,681865984.0,11683955340.9,2018-03-03T23:59:59.999Z,Litecoin,2018-03-03
14153,20.4580993652,20.8416004181,19.7408008575,19.9239997864,178296000.0,2002083562.1,2018-03-13T23:59:59.999Z,Ethereum Classic,2018-03-13
55487,36.75300304,43.50393745,33.40747782,40.87553967,304378838.97,3856482805.06,2021-05-20T23:59:59.999Z,FTX Token,2021-05-20
32442,0.0333403237,0.0417462878,0.0326814608,0.0415042835,108886334.563059,105798327.985951,2019-12-06T23:59:59.999Z,Polygon,2019-12-06
56362,0.33182177,0.34143501,0.29666006,0.32768651,3918487504.47,42579375328.89,2021-06-08T23:59:59.999Z,Dogecoin,2021-06-08
7588,0.00240892008878,0.00246418989263,0.00237607001327,0.00243834010325,23756.30078125,16705930.4953,2016-10-23T23:59:59.999Z,Stellar,2016-10-23
26549,399.83349964,418.574045362,390.760456308,416.645529347,2170629295.94547,7444877513.75892,2019-07-01T23:59:59.999Z,Bitcoin Cash,2019-07-01
34400,1.5559207991,1.5659996382,1.5004557543,1.5173354858,48576603.4402345,1053322115.36074,2020-01-24T23:59:59.999Z,Tezos,2020-01-24
70206,0.0383738854,0.0435498445,0.0369216308,0.0390014418,415674737.32,2508400232.41,2022-05-10T23:59:59.999Z,VeChain,2022-05-10
47793,0.70051578,0.70066776,0.6674218,0.68255828,18486654.6229758,682558279.27469,2020-12-07T23:59:59.999Z,Theta Network,2020-12-07
45727,12.79710766,13.84472141,12.76620366,13.84029046,3652199.34496675,167090200.53252214,2020-10-24T23:59:59.999Z,Quant,2020-10-24
16566,0.1809850037,0.2272250056,0.1809850037,0.2266190052,1331670.0,79316650.0,2018-06-30T23:59:59.999Z,Chainlink,2018-06-30
34683,3.7903256557,4.9835432491,3.4702194908,3.8495212101,3709850.28173176,0.0,2020-01-31T23:59:59.999Z,Filecoin,2020-01-31
15355,0.173860997,0.1755660027,0.1540399939,0.1596319973,9216650.0,167636189.433,2018-05-06T23:59:59.999Z,Decentraland,2018-05-06
7653,1.0,1.0,1.0,1.0,1550060.0,6951589.73272,2016-10-30T23:59:59.999Z,Tether,2016-10-30
22134,3467.2116661,3476.22377768,3442.5869204,3459.15414635,5332718886.30653,60603083461.2471,2019-02-04T23:59:59.999Z,Bitcoin,2019-02-04
408,146.3699951172,155.9600067139,145.5700073242,155.9600067139,0.0,1850219763.0,2013-10-18T23:59:59.999Z,Bitcoin,2013-10-18
14152,0.7984510064,0.805728972,0.778470993,0.7897109985,279679008.0,30871158541.6,2018-03-13T23:59:59.999Z,XRP,2018-03-13
18123,295.181,295.591,287.432,289.259,1394490000.0,29428616901.4,2018-09-03T23:59:59.999Z,Ethereum,2018-09-03
68275,9.7256863184,11.6755880167,9.7233001739,11.6296110379,1098977524.52,7504029025.52,2022-03-09T23:59:59.999Z,NEAR Protocol,2022-03-09
35313,0.023608908,0.024631711,0.0206398667,0.0224636131,1939185864.21784,1497920272.92112,2020-02-16T23:59:59.999Z,TRON,2020-02-16
43771,0.0134229924,0.0138186965,0.0123007363,0.0127705634,129312659.699996,708188208.179592,2020-09-13T23:59:59.999Z,VeChain,2020-09-13
66340,17.8091318821,17.9060899992,16.3177697507,16.6533665541,277971197.06,10446649612.04,2022-01-17T23:59:59.999Z,Uniswap,2022-01-17
8021,0.0071381800808,0.00714521016926,0.00681579019874,0.00681579019874,1297860.0,245331700.22,2016-12-10T23:59:59.999Z,XRP,2016-12-10
71811,8.2091586544,9.1879177479,8.1148019581,8.6456705926,980832901.37,8538285441.2,2022-07-31T23:59:59.999Z,Polkadot,2022-07-31
31678,3.4074399424,3.4718323318,3.3652786525,3.4215568264,1573105687.12442,3218347132.47975,2019-11-17T23:59:59.999Z,EOS,2019-11-17
68152,294.016075683,295.8532453509,283.0827849087,283.0827849087,3599409411.69,5378921458.95,2022-03-06T23:59:59.999Z,Bitcoin Cash,2022-03-06
