Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
28420,73.5773281737,75.692844921,72.8689594738,75.4028134995,2496513401.35271,4757819433.3381,2019-08-23T23:59:59.999Z,Litecoin,2019-08-23
33555,7005.76861542,7406.14822571,6958.03395303,7341.85296744,38444.686690129,4326417.10032496,2020-01-03T23:59:59.999Z,Wrapped Bitcoin,2020-01-03
19308,0.0694977,0.0707156,0.0694977,0.0702636,2353920.0,73786722.9617,2018-10-20T23:59:59.999Z,Decentraland,2018-10-20
3818,0.0001769149967,0.00017949999892,0.00016598000366,0.00016872500419,158401.0,16913543.0855,2015-07-19T23:59:59.999Z,Dogecoin,2015-07-19
40363,0.00828106281194,0.00886781988782,0.00828031272872,0.00861529435673,217399257.842432,477758863.776399,2020-06-21T23:59:59.999Z,VeChain,2020-06-21
4084,0.542486012,0.5532640219,0.4330559969,0.4348709881,77453.703125,3934629.20376,2015-08-24T23:59:59.999Z,Monero,2015-08-24
12714,0.7188469768,0.730050981,0.6719409823,0.7286570072,150186000.0,18891941437.0,2018-01-01T23:59:59.999Z,Cardano,2018-01-01
70974,0.1065466132,0.1149842131,0.1008009446,0.1129203617,256922676.29,2821685145.08,2022-06-14T23:59:59.999Z,Stellar,2022-06-14
66539,11.1217834001,11.8853984702,10.9137938259,11.4204354324,300013214.12,7164273470.38,2022-01-23T23:59:59.999Z,Uniswap,2022-01-23
49576,9.27042862,9.85563951,8.633324,9.38001211,123418249.15189572,721670509.8629944,2021-01-15T23:59:59.999Z,Avalanche,2021-01-15
72874,968.6369512182,1005.4652513321,956.7909194754,999.5002877246,54046735.39,977142502.73,2022-10-16T23:59:59.999Z,Maker,2022-10-16
47820,2.27814721,2.35746016,2.11423058,2.1519945,201313792.96516457,1619735861.2633564,2020-12-08T23:59:59.999Z,Tezos,2020-12-08
31057,59.2621169142,61.3910994548,58.7612963895,60.8717931287,195288212.513567,1052317484.4015,2019-11-01T23:59:59.999Z,Monero,2019-11-01
55816,2888.75238778,2888.75238778,2642.60784134,2736.48858585,33373635282.74,317571010584.69,2021-05-27T23:59:59.999Z,Ethereum,2021-05-27
46267,0.28399562,0.29237694,0.28007463,0.29236598,2704482.56010957,112914962.6643458,2020-11-05T23:59:59.999Z,Terra Classic,2020-11-05
13097,0.1490470022,0.1490470022,0.1159270033,0.1218430027,31975800.0,125399707.438,2018-01-21T23:59:59.999Z,Decentraland,2018-01-21
61282,264.6737596696,316.5779773777,260.6281387987,312.5250539503,141213821.27,3773033094.78,2021-09-22T23:59:59.999Z,Quant,2021-09-22
66555,99.4165888956,116.4045124281,98.4780952314,109.0668180399,51403967.66,1316735118.69,2022-01-23T23:59:59.999Z,Quant,2022-01-23
54512,1.00008916,1.0001995,0.99980037,1.00003213,6364375147.09,6976484717.47,2021-04-28T23:59:59.999Z,Binance USD,2021-04-28
4583,0.5632069707,0.6881920099,0.561383009,0.6160389781,635384.0,45716386.9461,2015-10-25T23:59:59.999Z,Ethereum,2015-10-25
1488,622.0130004883,623.0919799805,615.325012207,616.799987793,13182400.0,8034806880.0,2014-07-16T23:59:59.999Z,Bitcoin,2014-07-16
34286,0.0259370951,0.0270555869,0.0257443002,0.0265886924,13142107.4339664,142037592.596725,2020-01-21T23:59:59.999Z,Ravencoin,2020-01-21
47199,0.37881822,0.42211969,0.37198268,0.41133123,24587660.13820031,158097690.83861682,2020-11-24T23:59:59.999Z,Terra Classic,2020-11-24
32175,0.0118829864,0.0121986837,0.0114476297,0.0120245994,3906183.30352442,45257816.8188672,2019-11-29T23:59:59.999Z,Chiliz,2019-11-29
60050,10.44697466,10.75318781,9.25300233,9.51894505,135936424.33,2128018804.76,2021-08-26T23:59:59.999Z,THORChain,2021-08-26
6225,4.0036401749,4.0349698067,3.9744000435,3.9831299782,2663640.0,182548346.042,2016-05-17T23:59:59.999Z,Litecoin,2016-05-17
22364,48.2251069477,49.4073721545,47.4579924501,49.052043698,52799179.2209003,823516951.30068,2019-02-12T23:59:59.999Z,Monero,2019-02-12
36516,0.00549155929033,0.00566062952633,0.00514050964521,0.00519769944909,2328735.06247418,23738613.9202779,2020-03-18T23:59:59.999Z,Chiliz,2020-03-18
25783,0.3399756921,0.3501404495,0.3317374559,0.3380458045,47435148.2638986,428773454.906572,2019-06-08T23:59:59.999Z,Basic Attention Token,2019-06-08
17826,0.319573,0.328813,0.319176,0.327709,217578000.0,12952537305.5,2018-08-23T23:59:59.999Z,XRP,2018-08-23
43200,0.1737548132,0.1783383595,0.1729982563,0.1783383595,65361525.1707798,3511392721.81626,2020-08-30T23:59:59.999Z,Cronos,2020-08-30
61941,1.3154878825,1.3182964936,1.2063910216,1.257643445,865263448.03,8391375159.49,2021-10-06T23:59:59.999Z,Polygon,2021-10-06
5059,0.8617820144,0.8829399943,0.8560649753,0.8580769897,334993.0,64957356.0518,2015-12-23T23:59:59.999Z,Ethereum,2015-12-23
3103,0.00012178500037,0.00012252099987,0.0001091899976,0.0001171920012,43839.19921875,11595759.2588,2015-04-08T23:59:59.999Z,Dogecoin,2015-04-08
21882,128.444375645,129.656377663,126.965953815,127.13966892,178570796.089743,2236142032.44013,2019-01-26T23:59:59.999Z,Bitcoin Cash,2019-01-26
71687,22483.6389722183,22985.0054102277,22341.7685874189,22637.0612133307,293142708.95,5364577785.0,2022-07-24T23:59:59.999Z,Wrapped Bitcoin,2022-07-24
39004,0.1938050123,0.1938886558,0.1834279845,0.1865710336,5337298.07601478,53688763.562741,2020-05-19T23:59:59.999Z,Terra Classic,2020-05-19
8415,10.7098999023,10.8446998596,10.6689996719,10.8207998276,7267210.0,954275900.111,2017-01-23T23:59:59.999Z,Ethereum,2017-01-23
17452,2.71753,2.71753,2.36963,2.43322,100935000.0,121661486.644,2018-08-08T23:59:59.999Z,Huobi Token,2018-08-08
12869,0.2304199934,0.288857013,0.2304199934,0.2492640018,106775000.0,256540241.744,2018-01-09T23:59:59.999Z,Decentraland,2018-01-09
65677,114.2047018263,117.3150953197,112.2138793452,113.1863358485,777052324.48,27588210907.88,2022-01-02T23:59:59.999Z,Avalanche,2022-01-02
56667,0.64629827,0.67544181,0.63717821,0.65545485,113372942.02,981526765.06,2021-06-14T23:59:59.999Z,Basic Attention Token,2021-06-14
14215,5.3524699211,5.3752698898,4.8717198372,5.1687102318,293299008.0,3776093050.72,2018-03-15T23:59:59.999Z,EOS,2018-03-15
4974,0.9715380073,0.9893940091,0.9374380112,0.9528840184,273614.0,71894531.31,2015-12-13T23:59:59.999Z,Ethereum,2015-12-13
46691,5.13189928,5.16154627,4.99041469,5.03950969,376806343.669619,586161997.6557199,2020-11-14T23:59:59.999Z,Ethereum Classic,2020-11-14
56632,0.27665714,0.28727055,0.26842758,0.27881109,23321279.56,195694274.91,2021-06-14T23:59:59.999Z,The Sandbox,2021-06-14
26459,94.4887274995,102.26432455,92.5526082543,101.642360797,156736723.055474,1734903690.60235,2019-06-28T23:59:59.999Z,Monero,2019-06-28
11925,0.1707980037,0.1738120019,0.157416001,0.1623540074,1646620.0,56823900.0,2017-11-19T23:59:59.999Z,Chainlink,2017-11-19
52893,0.3502652,0.35749375,0.3264236,0.34218945,188898821.41,2640742325.67,2021-03-27T23:59:59.999Z,Hedera,2021-03-27
72572,0.0638855108,0.0644634466,0.0632667498,0.063846796,14120818.64,1370968452.66,2022-09-18T23:59:59.999Z,Chain,2022-09-18
52581,29.90140204,31.48211356,29.67692495,29.67692495,1199973272.94,12301368999.25,2021-03-20T23:59:59.999Z,Chainlink,2021-03-20
5580,0.00806322973222,0.00807719025761,0.00797223020345,0.00797223020345,417576.0,271780028.04,2016-02-27T23:59:59.999Z,XRP,2016-02-27
46708,0.31892195,0.31967612,0.30382104,0.30529589,3508123.39767137,117741791.3472892,2020-11-14T23:59:59.999Z,Terra Classic,2020-11-14
12125,26.0053005219,29.4412002563,22.594499588,28.188999176,968075008.0,2761260175.79,2017-11-30T23:59:59.999Z,Ethereum Classic,2017-11-30
55992,14.86456541,15.09295577,14.08530062,14.66664866,365934874.91,2567752253.88,2021-05-30T23:59:59.999Z,Huobi Token,2021-05-30
61105,424.4035576984,425.7662339184,401.8420314078,406.6328026247,1516642578.44,68370034173.7,2021-09-17T23:59:59.999Z,BNB,2021-09-17
56370,21.66172229,23.28306467,20.43595595,23.18493857,2220005780.88,22049780788.7,2021-06-09T23:59:59.999Z,Polkadot,2021-06-09
48962,0.01763309,0.01877364,0.01745418,0.01781169,9798566.14468443,85710293.4598175,2021-01-01T23:59:59.999Z,Polygon,2021-01-01
16362,0.2244600058,0.2341649979,0.2121610045,0.2128809988,916385.0,74508350.0,2018-06-21T23:59:59.999Z,Chainlink,2018-06-21
20634,0.3134853162,0.316210156,0.300599694,0.3037657203,386627710.613531,12432208489.2219,2018-12-10T23:59:59.999Z,XRP,2018-12-10
137,88.9789962769,104.0,88.1660003662,93.5949020386,0.0,1067634684.43,2013-07-12T23:59:59.999Z,Bitcoin,2013-07-12
46314,7.40016588,8.29822377,7.38026615,8.24365551,8436636.56195375,113025504.4259182,2020-11-06T23:59:59.999Z,Elrond,2020-11-06
50102,9.78773859,10.29510542,9.43285742,10.23695264,66534558.65081265,965825335.825848,2021-01-26T23:59:59.999Z,FTX Token,2021-01-26
15852,896.8499755859,1003.5100097656,880.8850097656,987.6630249023,688334016.0,16943358765.0,2018-05-29T23:59:59.999Z,Bitcoin Cash,2018-05-29
6968,3.6482899189,3.6824700832,3.5697801113,3.5770800114,3314040.0,168576527.789,2016-08-15T23:59:59.999Z,Litecoin,2016-08-15
6964,0.00199707993306,0.00206624995917,0.00197769002989,0.00201893993653,73171.296875,11413277.2386,2016-08-15T23:59:59.999Z,Stellar,2016-08-15
36566,0.0359395014,0.0423412624,0.0359267157,0.0414941187,457344868.863004,840940832.318254,2020-03-19T23:59:59.999Z,Stellar,2020-03-19
23245,52.3619540587,53.6506000779,52.2569189812,53.6069910739,62767951.1779972,903543028.168791,2019-03-15T23:59:59.999Z,Monero,2019-03-15
36079,0.0278834767,0.028682905,0.0266160942,0.0266361574,17199509.7638546,151059108.930689,2020-03-07T23:59:59.999Z,Ravencoin,2020-03-07
5066,0.00174303003587,0.001790159964,0.00169625994749,0.00177025003359,22655.69921875,8563330.53177,2015-12-24T23:59:59.999Z,Stellar,2015-12-24
5408,0.00696509983391,0.0072719999589,0.0069576902315,0.0072620799765,1186010.0,246331044.515,2016-02-05T23:59:59.999Z,XRP,2016-02-05
12601,0.4135729969,0.4300859869,0.4056079984,0.4284650087,94896000.0,11108842278.1,2017-12-26T23:59:59.999Z,Cardano,2017-12-26
3303,236.2489929199,236.453994751,229.2310028076,229.7819976807,29587200.0,3247353903.15,2015-05-06T23:59:59.999Z,Bitcoin,2015-05-06
6084,1.0,1.0,1.0,1.0,454278.0,1951591.0,2016-04-30T23:59:59.999Z,Tether,2016-04-30
46310,119.81244931,123.8707467,116.79438143,119.48121939,1133832828.877816,2120829316.699864,2020-11-06T23:59:59.999Z,Monero,2020-11-06
7673,0.00810413993895,0.00822232011706,0.00808773003519,0.00822232011706,1739300.0,292147927.869,2016-11-02T23:59:59.999Z,XRP,2016-11-02
43489,0.00275826082979,0.00281354698832,0.00270369882595,0.00278692625475,89557153.6707519,351568868.167265,2020-09-06T23:59:59.999Z,Dogecoin,2020-09-06
52687,4.18323544,4.41959707,4.07394974,4.09316816,422811733.85,3126984624.81,2021-03-22T23:59:59.999Z,Tezos,2021-03-22
3532,0.00786686036736,0.00800457969308,0.00786606967449,0.00799950025976,227074.0,255252458.42,2015-06-08T23:59:59.999Z,XRP,2015-06-08
17277,636.66,638.376,605.18,609.516,108317.0,407295517.524,2018-07-31T23:59:59.999Z,Maker,2018-07-31
40845,9170.62141677,9192.9806108,8988.61009722,9104.7669809,420897.946267475,52974353.569128,2020-07-05T23:59:59.999Z,Wrapped Bitcoin,2020-07-05
16019,15.230799675,15.5927000046,14.8719997406,15.5321998596,124282000.0,1585467083.84,2018-06-05T23:59:59.999Z,Ethereum Classic,2018-06-05
4360,0.4450399876,0.4517990053,0.4364530146,0.4377099872,15986.2998046875,4145901.77128,2015-09-27T23:59:59.999Z,Monero,2015-09-27
58316,31533.8847205,32398.99518648,31215.4923102,31796.81013825,18787986666.5,596513309276.78,2021-07-18T23:59:59.999Z,Bitcoin,2021-07-18
34530,0.1021777923,0.1042184377,0.1016617161,0.1026070334,2760406.10710293,89319698.5667278,2020-01-27T23:59:59.999Z,Theta Network,2020-01-27
43984,0.3211498925,0.3306089446,0.3116537847,0.3124239272,5778452.11108512,120547449.329907,2020-09-17T23:59:59.999Z,Terra Classic,2020-09-17
35153,0.0111831751,0.0136934262,0.0111205297,0.013040108,6646496.66981647,59555915.7467163,2020-02-12T23:59:59.999Z,Chiliz,2020-02-12
63804,42.614467583,43.426836784,41.4455926358,42.8872367107,297697193.26,7817997557.64,2021-11-17T23:59:59.999Z,Internet Computer,2021-11-17
34889,0.0423608333,0.0477453029,0.0421823012,0.0431089072,18538102.9224337,45270452.9158836,2020-02-05T23:59:59.999Z,Decentraland,2020-02-05
5220,0.0058360202238,0.0058360202238,0.00575261982158,0.00579363992438,497284.0,194303853.493,2016-01-13T23:59:59.999Z,XRP,2016-01-13
34484,2.2219720289,2.2896704447,2.2037113459,2.2864604962,4249863.67611288,221629149.136336,2020-01-26T23:59:59.999Z,FTX Token,2020-01-26
40215,0.0219698178,0.0230163666,0.0215715769,0.021948266,38002061.7378162,140699908.150302,2020-06-18T23:59:59.999Z,Ravencoin,2020-06-18
13227,14.3401002884,14.6267004013,13.9687004089,14.2744998932,653830976.0,9013762326.62,2018-01-27T23:59:59.999Z,EOS,2018-01-27
56502,3114.21661628,3145.88107779,2880.95458134,2920.70480698,96310077.72,2895655100.88,2021-06-11T23:59:59.999Z,Maker,2021-06-11
3557,0.4618659914,0.4961430132,0.4564749897,0.4709660113,37696.80078125,3798374.79347,2015-06-12T23:59:59.999Z,Monero,2015-06-12
58016,1.02966252,1.05840323,1.02201061,1.04215235,266686963.47,6597402754.33,2021-07-11T23:59:59.999Z,Polygon,2021-07-11
45829,0.99687816,1.01156925,0.99533747,1.00654408,129614564.1010641,940160488.9752816,2020-10-26T23:59:59.999Z,Dai,2020-10-26
25297,5.9701170077,6.0898187546,5.8008978909,6.0453366134,2191446372.86849,5518504154.0065,2019-05-23T23:59:59.999Z,EOS,2019-05-23
40064,9479.74896313,9528.67078541,9351.38160698,9397.11924122,124888.698888971,12191501.4241982,2020-06-14T23:59:59.999Z,Wrapped Bitcoin,2020-06-14
12084,175.3480072021,203.2100067139,173.1730041504,203.2100067139,179179008.0,3131835746.12,2017-11-28T23:59:59.999Z,Monero,2017-11-28
30792,214.205805938,265.028144346,213.81171109,259.166888112,3309084357.81538,4685079701.08638,2019-10-25T23:59:59.999Z,Bitcoin Cash,2019-10-25
9260,0.00054880802054,0.00067182298517,0.00054497399833,0.00063193700043,4707330.0,68965795.4604,2017-04-27T23:59:59.999Z,Dogecoin,2017-04-27
34988,2.3810909309,2.4016540028,2.3417685958,2.3824078161,4803218.99583436,230653477.250243,2020-02-08T23:59:59.999Z,FTX Token,2020-02-08
27401,6.0208894022,6.2541718539,5.9158043217,6.2233889707,453543239.66192,698535750.304287,2019-07-26T23:59:59.999Z,Ethereum Classic,2019-07-26
36879,0.9943891158,1.0244050506,0.9875586694,1.0121639926,956026570.725577,691479724.382865,2020-03-27T23:59:59.999Z,USD Coin,2020-03-27
62196,280.8690456145,287.6045117842,269.8255272529,281.5274693663,54002444.82,3398807377.47,2021-10-13T23:59:59.999Z,Quant,2021-10-13
5473,0.00796147994697,0.00831522978842,0.00793654005975,0.00825745984912,684444.0,281503758.715,2016-02-13T23:59:59.999Z,XRP,2016-02-13
6989,3.6027998924,3.6415700912,3.6027998924,3.6071200371,1645410.0,170136593.469,2016-08-18T23:59:59.999Z,Litecoin,2016-08-18
7068,4.1321401596,4.619989872,4.0939202309,4.1798501015,6023340.0,53288540.4026,2016-08-26T23:59:59.999Z,Monero,2016-08-26
71339,16.5244566906,16.762277467,15.3759763316,15.425099711,259626547.59,2090689875.46,2022-06-28T23:59:59.999Z,Ethereum Classic,2022-06-28
20360,0.1700990765,0.174413728,0.1585151957,0.1680515525,8729724.91478821,198443430.444476,2018-11-30T23:59:59.999Z,Basic Attention Token,2018-11-30
32375,1.2932008224,1.3203781216,1.2486696838,1.2486696838,46048751.5228702,824588509.271726,2019-12-04T23:59:59.999Z,Tezos,2019-12-04
13428,890.966003418,978.9119873047,764.0180053711,974.5250244141,777420032.0,16521414682.5,2018-02-06T23:59:59.999Z,Bitcoin Cash,2018-02-06
31747,0.0133848149,0.0142760819,0.0126472028,0.0129742676,3160224.63898129,48819174.1812012,2019-11-18T23:59:59.999Z,Chiliz,2019-11-18
9407,0.9813529849,0.9885200262,0.9631149769,0.9736480117,28873700.0,60751894.4952,2017-05-13T23:59:59.999Z,Tether,2017-05-13
31849,18.1626945643,18.1876316968,16.6204309,16.8402166729,228429805.918406,2619271947.51066,2019-11-21T23:59:59.999Z,BNB,2019-11-21
29944,56.0133793078,56.8866872695,55.598916032,56.508924523,2113331223.71642,3581752016.59906,2019-10-02T23:59:59.999Z,Litecoin,2019-10-02
26691,0.0717700204,0.0741847542,0.0693443084,0.0712176311,2966099.32785662,549578979.78011,2019-07-05T23:59:59.999Z,Cronos,2019-07-05
44133,9.7556498421,9.901516071,8.6170219535,8.7599407588,1586349747.84037,3065979265.573,2020-09-21T23:59:59.999Z,Chainlink,2020-09-21
62223,0.3152463055,0.3301229922,0.3019806668,0.3270536636,436610544.25,1933239359.72,2021-10-13T23:59:59.999Z,Chiliz,2021-10-13
70148,13.2660323843,13.4273029567,12.9053439317,13.0926659047,495473447.09,2626260315.24,2022-05-08T23:59:59.999Z,Filecoin,2022-05-08
20904,0.0208135285,0.0346769765,0.0207215801,0.0324468545,1591947.69573578,37410186.1178573,2018-12-20T23:59:59.999Z,Cronos,2018-12-20
45073,28.43513106,29.22410614,28.15772997,28.3124865,426434525.7082069,4088508779.959949,2020-10-10T23:59:59.999Z,BNB,2020-10-10
59949,2.9200379,2.94740336,2.59831851,2.72109058,9395142432.64,87464149416.78,2021-08-24T23:59:59.999Z,Cardano,2021-08-24
34326,3.6629817626,3.7217928778,3.607593435,3.6506001107,2301041589.17379,3467325836.61859,2020-01-22T23:59:59.999Z,EOS,2020-01-22
63839,0.1112190317,0.1125477616,0.0997599375,0.1004348935,2368557260.99,7197130059.03,2021-11-18T23:59:59.999Z,TRON,2021-11-18
9353,28.9682006836,34.5649986267,28.7742004395,32.7827987671,31328600.0,472833390.015,2017-05-07T23:59:59.999Z,Monero,2017-05-07
53194,11.6056474,12.33885727,11.31373108,11.77578483,469630333.03,11775784825.21,2021-04-02T23:59:59.999Z,Theta Network,2021-04-02
20589,0.1185999702,0.1265370282,0.1182064667,0.1243276722,184624488.016792,2382715090.59797,2018-12-09T23:59:59.999Z,Stellar,2018-12-09
49320,440.98608392,587.88951296,420.35339841,573.91137652,11980066195.0959,10675246601.788502,2021-01-09T23:59:59.999Z,Bitcoin Cash,2021-01-09
64330,1.0004106606,1.0054796904,0.9990044874,1.0046998648,578556873.94,6505383111.51,2021-11-29T23:59:59.999Z,Dai,2021-11-29
61519,0.7123762031,0.7452066658,0.6835133892,0.7348250385,223565.9,0.0,2021-09-26T23:59:59.999Z,Toncoin,2021-09-26
71432,51.0955882902,54.4661528552,50.2381961818,54.3357553502,45607471.3,1223056082.53,2022-07-04T23:59:59.999Z,Elrond,2022-07-04
23383,706.600476147,715.414696884,696.837931378,712.682846722,1580035.14323336,712682846.722,2019-03-20T23:59:59.999Z,Maker,2019-03-20
54926,5082.27336953,5840.37595698,5011.63984888,5607.19075901,662873968.79,5580493680.63,2021-05-08T23:59:59.999Z,Maker,2021-05-08
39426,9587.12069416,9680.32179787,9428.27280471,9463.56125048,296693.36228183,12277701.0168315,2020-05-29T23:59:59.999Z,Wrapped Bitcoin,2020-05-29
18621,6715.32,6766.15,6679.42,6710.63,4197500000.0,115990387532.0,2018-09-23T23:59:59.999Z,Bitcoin,2018-09-23
20611,0.0306430278,0.0325152351,0.0302266354,0.0316925859,16588923.9376652,821695909.725349,2018-12-09T23:59:59.999Z,Cardano,2018-12-09
49894,1118.88906201,1271.68757004,1046.59657946,1236.51220729,43918338506.41113,141409699225.45984,2021-01-22T23:59:59.999Z,Ethereum,2021-01-22
34252,0.0068868850385,0.00723362038999,0.00674429615931,0.00717279006379,2051905.77301142,26996008.9120422,2020-01-20T23:59:59.999Z,Chiliz,2020-01-20
40355,9330.9264778,9401.10749682,9300.43050848,9303.62971409,15324301168.8293,171289415078.632,2020-06-21T23:59:59.999Z,Bitcoin,2020-06-21
11071,94.4378967285,96.3251037598,94.0681991577,95.755897522,28498000.0,1451285632.52,2017-09-30T23:59:59.999Z,Monero,2017-09-30
23953,0.5688994917,0.5688994917,0.5254194858,0.5346798084,7970929.34927015,187137932.95575,2019-04-09T23:59:59.999Z,Chainlink,2019-04-09
37002,44.1094502694,47.4323472791,43.965048136,46.7846226501,126748552.629605,818913465.567524,2020-03-30T23:59:59.999Z,Monero,2020-03-30
7890,0.00022099900525,0.00022165100381,0.00021606800146,0.00021878100233,51449.6015625,23419240.7369,2016-11-26T23:59:59.999Z,Dogecoin,2016-11-26
19798,0.0237664,0.0242539,0.023031,0.0231145,59261300.0,1519734726.62066,2018-11-08T23:59:59.999Z,TRON,2018-11-08
3081,0.8573690057,0.9190179706,0.72706002,0.8837310076,143439.0,6236430.22107,2015-04-05T23:59:59.999Z,Monero,2015-04-05
5405,3.1715099812,3.1715099812,3.1357500553,3.1374099255,1211900.0,139198718.149,2016-02-05T23:59:59.999Z,Litecoin,2016-02-05
18035,4.9632,4.9869,4.54265,4.67034,1024960.0,0.0,2018-08-31T23:59:59.999Z,Filecoin,2018-08-31
5965,0.00023148200125,0.0002359200007,0.00022754099336,0.00023258599686,131113.0,24173324.1944,2016-04-15T23:59:59.999Z,Dogecoin,2016-04-15
67849,6.1007140579,6.1944475933,5.3321794802,5.6931675791,7830260.69,5431020724.84,2022-02-24T23:59:59.999Z,UNUS SED LEO,2022-02-24
13702,299.7040100098,319.7309875488,297.6459960938,316.4939880371,67482400.0,4981828870.24,2018-02-19T23:59:59.999Z,Monero,2018-02-19
50341,3.61722168,4.24939212,3.42929489,4.17314762,113539238.48,661160491.82,2021-02-01T23:59:59.999Z,THORChain,2021-02-01
15953,12.2924003601,15.6120004654,12.2040996552,14.7362003326,2884720128.0,13205819325.2,2018-06-02T23:59:59.999Z,EOS,2018-06-02
35976,0.0935261619,0.0962216304,0.0846007136,0.0894600129,743604.004427008,12654754.8457373,2020-03-04T23:59:59.999Z,THORChain,2020-03-04
31513,1.0045960577,1.0154949426,0.9994638288,1.0026006349,9199640.69320584,19268986.9766591,2019-11-12T23:59:59.999Z,Binance USD,2019-11-12
62793,0.3731723237,0.3754856844,0.3145172192,0.3307557512,994505736.83,7988301856.45,2021-10-27T23:59:59.999Z,Stellar,2021-10-27
1066,0.0004606420116,0.00058782700216,0.0004569219891,0.00058743602131,2503670.0,41542470.5605,2014-04-15T23:59:59.999Z,Dogecoin,2014-04-15
11489,287.1199951172,311.9580078125,282.657989502,298.3280029297,684281024.0,28431576038.0,2017-10-24T23:59:59.999Z,Ethereum,2017-10-24
54380,223.98713291,247.9587018,221.91038379,247.40592248,4935577761.42,16514942690.91,2021-04-26T23:59:59.999Z,Litecoin,2021-04-26
70525,7.753437263,7.8913987244,7.3871018145,7.8913987244,75063778.79,1845779421.75,2022-05-24T23:59:59.999Z,Internet Computer,2022-05-24
56492,3.27755735,3.37018355,3.08736842,3.13576732,96639449.6,2660926493.34,2021-06-11T23:59:59.999Z,Tezos,2021-06-11
50020,1231.21059279,1395.11130107,1225.27404483,1391.60940757,36418163553.77491,159184556292.11795,2021-01-24T23:59:59.999Z,Ethereum,2021-01-24
57392,477.5481971,516.45072613,473.36811364,500.67056496,1466070099.93,9400546719.04,2021-06-28T23:59:59.999Z,Bitcoin Cash,2021-06-28
57055,0.05352982,0.05636933,0.04682084,0.05093979,1562546369.58,3650328166.55,2021-06-22T23:59:59.999Z,TRON,2021-06-22
14146,0.0314963013,0.0343048014,0.0285950992,0.0302575007,218114.0,0.0,2018-03-12T23:59:59.999Z,Ravencoin,2018-03-12
21464,0.00479336817466,0.00490309104612,0.00388087008217,0.00406842761608,13071385.6664879,225613574.502713,2019-01-10T23:59:59.999Z,VeChain,2019-01-10
53413,176.62637523,178.75958934,165.17800911,166.0260644,2355666426.54,10744766088.73,2021-04-06T23:59:59.999Z,Filecoin,2021-04-06
17466,0.125594,0.125594,0.112637,0.113752,82209700.0,2949256127.84,2018-08-08T23:59:59.999Z,Cardano,2018-08-08
31472,1.0028379708,1.0115610731,0.9976267749,1.0024383818,23739145075.0798,4118061436.85318,2019-11-11T23:59:59.999Z,Tether,2019-11-11
14208,0.0804876015,0.0863441974,0.0725566,0.0862808973,8350980.0,90607154.5606,2018-03-15T23:59:59.999Z,Decentraland,2018-03-15
36534,0.0222293602,0.0226064495,0.020402573,0.0215107197,12140140.3633356,22589299.6442012,2020-03-18T23:59:59.999Z,Decentraland,2020-03-18
55692,0.97568637,1.04106736,0.68027312,0.82590339,400419289.89,2520038975.96,2021-05-23T23:59:59.999Z,Algorand,2021-05-23
41860,1.2518599253,1.2590758733,1.2466555605,1.2527616321,15709809.3331919,1252133864.35155,2020-07-30T23:59:59.999Z,UNUS SED LEO,2020-07-30
19414,204.127,205.581,203.354,203.852,1102220000.0,20951603017.5,2018-10-24T23:59:59.999Z,Ethereum,2018-10-24
604,0.00114291999489,0.00114291999489,0.00066175102256,0.00070386601146,0.0,7284337.11836,2013-12-20T23:59:59.999Z,Dogecoin,2013-12-20
3368,237.6439971924,237.6970062256,235.2949981689,236.1529998779,11089700.0,3345969203.45,2015-05-16T23:59:59.999Z,Bitcoin,2015-05-16
37464,2.5855784413,2.5997767048,2.2199901199,2.3079569954,200391440.622423,440100717.189734,2020-04-10T23:59:59.999Z,Cosmos,2020-04-10
28808,1.1490388448,1.151183398,1.1122602437,1.1424095392,5761936.59988927,1141837069.62882,2019-09-02T23:59:59.999Z,UNUS SED LEO,2019-09-02
4985,433.2720031738,447.141998291,430.4559936523,444.1820068359,130496000.0,6645395797.45,2015-12-14T23:59:59.999Z,Bitcoin,2015-12-14
17817,0.334434,0.350122,0.316613,0.319803,286845000.0,12640056537.7,2018-08-22T23:59:59.999Z,XRP,2018-08-22
11590,56.8401985168,58.5495986938,56.2358016968,56.390499115,129287000.0,3023193804.08,2017-10-30T23:59:59.999Z,Litecoin,2017-10-30
71085,0.0230136478,0.0237756705,0.0220124361,0.023637902,126807126.47,1714011369.59,2022-06-20T23:59:59.999Z,VeChain,2022-06-20
52712,233.22617435,238.2048887,218.44008325,219.7901313,555009866.67,3927217501.22,2021-03-22T23:59:59.999Z,Monero,2021-03-22
48587,0.16221253,0.16224126,0.11317345,0.12647102,1192456989.5475788,2765665940.7045565,2020-12-23T23:59:59.999Z,Stellar,2020-12-23
60904,31.63186142,36.3023431,30.69619016,35.77433628,4160379168.98,35329994513.65,2021-09-12T23:59:59.999Z,Polkadot,2021-09-12
57198,6.91796644,7.33367706,6.62670536,7.28641558,309488914.46,7286415580.86,2021-06-24T23:59:59.999Z,Theta Network,2021-06-24
18850,1.00387,1.00907,0.991395,0.998569,2812780000.0,2802405746.12,2018-10-03T23:59:59.999Z,Tether,2018-10-03
29751,55.5664507293,56.6986972347,53.7708596483,56.3608494395,2324084588.74945,3570419887.96975,2019-09-27T23:59:59.999Z,Litecoin,2019-09-27
